listing_nickname,year,week,weekdate,avail_days,booked_days,occ_rate,Rev,ADR,RevPar,building,Bldg_Name,Address,Latitude,Longitude,neighborhood,cohort
MS814,2018,6,2018-02-04T07:00:00Z,7,2,0.2857142857142857,242.5,121.25,34.64285714285714,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,7,2018-02-11T07:00:00Z,7,5,0.7142857142857143,577.7966666666666,115.55933333333333,82.54238095238095,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,8,2018-02-18T07:00:00Z,7,1,0.14285714285714285,107.02333333333333,107.02333333333333,15.289047619047617,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,9,2018-02-25T07:00:00Z,7,1,0.14285714285714285,91.52167164179104,91.52167164179104,13.074524520255864,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,10,2018-03-04T07:00:00Z,7,7,1,640.6517014925373,91.52167164179104,91.52167164179104,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,11,2018-03-11T07:00:00Z,7,6,0.8571428571428571,571.9555010660981,95.32591684434969,81.7079287237283,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,12,2018-03-18T07:00:00Z,7,6,0.8571428571428571,686.0828571428572,114.34714285714286,98.01183673469387,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,13,2018-03-25T07:00:00Z,7,7,1,985.68,140.81142857142856,140.81142857142856,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,14,2018-04-01T07:00:00Z,7,6,0.8571428571428571,577.635,96.2725,82.5192857142857,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,15,2018-04-08T07:00:00Z,7,5,0.7142857142857143,560.175,112.035,80.025,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,16,2018-04-15T07:00:00Z,7,2,0.2857142857142857,324.95,162.475,46.421428571428564,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,17,2018-04-22T07:00:00Z,7,4,0.5714285714285714,580.06,145.015,82.86571428571428,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,18,2018-04-29T07:00:00Z,7,6,0.8571428571428571,848.75,141.45833333333334,121.25,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,19,2018-05-06T07:00:00Z,3,3,1,487.22,162.40666666666667,162.40666666666667,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,36,2018-09-02T07:00:00Z,5,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,37,2018-09-09T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,38,2018-09-16T07:00:00Z,7,2,0.2857142857142857,300.7,150.35,42.957142857142856,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,39,2018-09-23T07:00:00Z,7,1,0.14285714285714285,150.35,150.35,21.478571428571428,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,40,2018-09-30T07:00:00Z,7,4,0.5714285714285714,588.67,147.1675,84.09571428571428,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,41,2018-10-07T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,42,2018-10-14T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,43,2018-10-21T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,44,2018-10-28T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,45,2018-11-04T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,46,2018-11-11T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,47,2018-11-18T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,48,2018-11-25T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,49,2018-12-02T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,50,2018-12-09T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,51,2018-12-16T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2018,52,2018-12-23T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,1,2019-12-29T07:00:00Z,3,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,2,2019-01-06T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,3,2019-01-13T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,4,2019-01-20T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,5,2019-01-27T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,6,2019-02-03T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,7,2019-02-10T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,8,2019-02-17T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,9,2019-02-24T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,10,2019-03-03T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,11,2019-03-10T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,12,2019-03-17T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,13,2019-03-24T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,14,2019-03-31T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,15,2019-04-07T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,16,2019-04-14T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,17,2019-04-21T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,18,2019-04-28T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,19,2019-05-05T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,20,2019-05-12T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,21,2019-05-19T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,22,2019-05-26T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,23,2019-06-02T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,24,2019-06-09T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,25,2019-06-16T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,26,2019-06-23T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,27,2019-06-30T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,28,2019-07-07T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,29,2019-07-14T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,30,2019-07-21T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,31,2019-07-28T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,32,2019-08-04T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,33,2019-08-11T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,34,2019-08-18T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,35,2019-08-25T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,36,2019-09-01T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,37,2019-09-08T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,38,2019-09-15T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,39,2019-09-22T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,40,2019-09-29T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,41,2019-10-06T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,42,2019-10-13T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,43,2019-10-20T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,44,2019-10-27T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,45,2019-11-03T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,46,2019-11-10T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,47,2019-11-17T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,48,2019-11-24T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,49,2019-12-01T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,50,2019-12-08T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,51,2019-12-15T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS814,2019,52,2019-12-22T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,1,2018-12-30T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,3,2018-01-14T07:00:00Z,6,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,4,2018-01-21T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,5,2018-01-28T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,6,2018-02-04T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,7,2018-02-11T07:00:00Z,7,2,0.2857142857142857,227.95,113.975,32.56428571428571,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,8,2018-02-18T07:00:00Z,7,2,0.2857142857142857,258.74,129.37,36.96285714285714,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,9,2018-02-25T07:00:00Z,7,2,0.2857142857142857,230.952,115.476,32.99314285714286,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,10,2018-03-04T07:00:00Z,7,5,0.7142857142857143,579.5829579831933,115.91659159663865,82.79756542617046,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,11,2018-03-11T07:00:00Z,7,6,0.8571428571428571,699.0329579831932,116.50549299719887,99.86185114045617,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,12,2018-03-18T07:00:00Z,7,6,0.8571428571428571,704.8019999999999,117.46699999999998,100.68599999999998,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,13,2018-03-25T07:00:00Z,7,7,1,841.96,120.28,120.28,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,14,2018-04-01T07:00:00Z,7,6,0.8571428571428571,646.02,107.67,92.28857142857143,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,15,2018-04-08T07:00:00Z,7,6,0.8571428571428571,669.68,111.61333333333333,95.66857142857143,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,16,2018-04-15T07:00:00Z,7,6,0.8571428571428571,871.89,145.315,124.55571428571427,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,17,2018-04-22T07:00:00Z,7,1,0.14285714285714285,130.25714285714284,130.25714285714284,18.608163265306118,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,18,2018-04-29T07:00:00Z,7,7,1,953.717857142857,136.2454081632653,136.2454081632653,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,19,2018-05-06T07:00:00Z,3,1,0.3333333333333333,172.175,172.175,57.391666666666666,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,36,2018-09-02T07:00:00Z,5,3,0.6,419.04,139.68,83.808,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,37,2018-09-09T07:00:00Z,7,4,0.5714285714285714,637.29,159.3225,91.04142857142857,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,38,2018-09-16T07:00:00Z,7,3,0.42857142857142855,428.934,142.978,61.27628571428571,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,39,2018-09-23T07:00:00Z,7,2,0.2857142857142857,285.956,142.978,40.850857142857144,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,40,2018-09-30T07:00:00Z,7,4,0.5714285714285714,649.9,162.475,92.84285714285713,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,41,2018-10-07T07:00:00Z,7,4,0.5714285714285714,577.15,144.2875,82.44999999999999,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,42,2018-10-14T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,43,2018-10-21T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,44,2018-10-28T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,45,2018-11-04T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,46,2018-11-11T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,47,2018-11-18T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,48,2018-11-25T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,49,2018-12-02T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,50,2018-12-09T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,51,2018-12-16T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2018,52,2018-12-23T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,1,2019-12-29T07:00:00Z,3,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,2,2019-01-06T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,3,2019-01-13T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,4,2019-01-20T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,5,2019-01-27T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,6,2019-02-03T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,7,2019-02-10T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,8,2019-02-17T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,9,2019-02-24T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,10,2019-03-03T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,11,2019-03-10T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
MS815,2019,12,2019-03-17T07:00:00Z,7,0,0,0,0,0,marina,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA
